"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-06",,,,,"0.02",",,C",,,,,"59",",,C","69",",,C","49",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-07",,,,,"0.00",",,C",,,,,"61",",,C","72",",,C","51",",,C","   26",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-08",,,,,"0.00",",,C",,,,,"56",",,C","64",",,C","47",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-09",,,,,"0.00",",,C",,,,,"54",",,C","65",",,C","44",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-10",,,,,"0.76",",,C",,,,,"57",",,C","68",",,C","45",",,C","   30",",,C",,,,,"100.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-11",,,,,"0.04",",,C",,,,,"70",",,C","81",",,C","60",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-12",,,,,"0.04",",,C",,,,,"61",",,C","69",",,C","54",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-13",,,,,"0.31",",,C",,,,,"60",",,C","67",",,C","54",",,C","   11",",,C",,,,,"123.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-14",,,,,"0.00",",,C",,,,,"61",",,C","73",",,C","50",",,C","   27",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-15",,,,,"0.06",",,C",,,,,"57",",,C","65",",,C","49",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-16",,,,,"0.00",",,C",,,,,"59",",,C","67",",,C","51",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-17",,,,,"0.00",",,C",,,,,"60",",,C","73",",,C","48",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-18",,,,,"0.00",",,C",,,,,"59",",,C","71",",,C","48",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-19",,,,,"0.00",",,C",,,,,"62",",,C","71",",,C","53",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-20",,,,,"0.00",",,C",,,,,"62",",,C","74",",,C","51",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-21",,,,,"0.00",",,C",,,,,"67",",,C","79",",,C","55",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-22",,,,,"0.00",",,C",,,,,"72",",,C","82",",,C","62",",,C","   22",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-23",,,,,"0.04",",,C",,,,,"68",",,C","77",",,C","58",",,C","   32",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-24",,,,,"0.00",",,C",,,,,"57",",,C","67",",,C","47",",,C","   31",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-25",,,,,"0.00",",,C",,,,,"61",",,C","75",",,C","47",",,C","   21",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-26",,,,,"0.25",",,C",,,,,"57",",,C","69",",,C","44",",,C","   30",",,C",,,,,"145.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-27",,,,,"0.00",",,C",,,,,"57",",,C","71",",,C","42",",,C","   14",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-28",,,,,"0.12",",,C",,,,,"60",",,C","69",",,C","51",",,C","   33",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-29",,,,,"0.00",",,C",,,,,"53",",,C","58",",,C","46",",,C","    9",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-09-30",,,,,"0.08",",,C",,,,,"58",",,C","63",",,C","51",",,C","   10",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-01",,,,,"0.16",",,C",,,,,"70",",,C","83",",,C","56",",,C","   20",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-02",,,,,"0.12",",,C",,,,,"57",",,C","68",",,C","47",",,C","    4",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-03",,,,,"0.05",",,C",,,,,"48",",,C","51",",,C","45",",,C","    8",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-04",,,,,"0.00",",,C",,,,,"47",",,C","54",",,C","39",",,C","   35",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-05",,,,,"0.00",",,C",,,,,"49",",,C","57",",,C","40",",,C","    8",",,C",,,,,"116.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-06",,,,,"0.05",",,C",,,,,"60",",,C","67",",,C","53",",,C","   22",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-07",,,,,"0.00",",,C",,,,,"53",",,C","65",",,C","41",",,C","   26",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-08",,,,,"0.00",",,C",,,,,"50",",,C","63",",,C","38",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-09",,,,,"0.00",",,C",,,,,"50",",,C","62",",,C","39",",,C","   11",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-10",,,,,"0.00",",,C",,,,,"55",",,C","62",",,C","47",",,C","   11",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-11",,,,,"0.00",",,C",,,,,"58",",,C","65",",,C","49",",,C","    9",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-12",,,,,"0.20",",,C",,,,,"46",",,C","59",",,C","34",",,C","   28",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-13",,,,,"0.00",",,C",,,,,"47",",,C","61",",,C","32",",,C","   30",",,C",,,,,"94.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-14",,,,,"0.00",",,C",,,,,"43",",,C","54",",,C","31",",,C","   24",",,C",,,,,"100.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-15",,,,,"0.00",",,C",,,,,"43",",,C","56",",,C","29",",,C","   20",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-16",,,,,"0.77",",,C",,,,,"49",",,C","55",",,C","43",",,C","    9",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-17",,,,,"0.00",",,C",,,,,"45",",,C","49",",,C","42",",,C","   34",",,C",,,,,"140.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-18",,,,,"0.00",",,C",,,,,"42",",,C","52",",,C","32",",,C","   34",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-19",,,,,"0.00",",,C",,,,,"41",",,C","53",",,C","29",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-20",,,,,"0.00",",,C",,,,,"50",",,C","59",",,C","40",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-21",,,,,"0.00",",,C",,,,,"49",",,C","61",",,C","38",",,C","   10",",,C",,,,,"132.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-22",,,,,"0.69",",,C",,,,,"53",",,C","58",",,C","49",",,C","    9",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-23",,,,,"0.00",",,C",,,,,"46",",,C","57",",,C","35",",,C","   28",",,C",,,,,"116.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-24",,,,,"0.01",",,C",,,,,"48",",,C","58",",,C","37",",,C","   25",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-25",,,,,"0.00",",,C",,,,,"46",",,C","53",",,C","40",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-26",,,,,"0.17",",,C",,,,,"41",",,C","50",",,C","31",",,C","   11",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-27",,,,,"1.25",",,C",,,,,"50",",,C","56",",,C","44",",,C","   10",",,C",,,,,"120.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-28",,,,,"0.00",",,C",,,,,"48",",,C","60",",,C","36",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-29",,,,,"0.00",",,C",,,,,"52",",,C","61",",,C","42",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-30",,,,,"0.50",",,C",,,,,"47",",,C","51",",,C","44",",,C","   35",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-10-31",,,,,"0.99",",,C",,,,,"49",",,C","53",",,C","44",",,C","   24",",,C",,,,,"179.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-01",,,,,"0.00",",,C",,,,,"38",",,C","44",",,C","31",",,C","   25",",,C",,,,,"165.5",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-02",,,,,"0.06",",,C",,,,,"37",",,C","44",",,C","30",",,C","   21",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-03",,,,,"0.00",",,C",,,,,"35",",,C","43",",,C","26",",,C","   26",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-04",,,,,"0.04",",,C",,,,,"41",",,C","52",",,C","30",",,C","   24",",,C",,,,,"100.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-05",,,,,"0.00",",,C",,,,,"41",",,C","50",",,C","31",",,C","   25",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-06",,,,,"0.02",",,C",,,,,"35",",,C","40",",,C","30",",,C","   20",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-07",,,,,"0.16",",,C",,,,,"29",",,C","36",",,C","22",",,C","   35",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-08",,,,,"0.00",",,C",,,,,"23",",,C","31",",,C","16",",,C","   35",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-09",,,,,"0.04",",,C",,,,,"28",",,C","39",",,C","17",",,C","   21",",,C",,,,,"111.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-10",,,,,"0.00",",,C",,,,,"38",",,C","45",",,C","30",",,C","   28",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-11",,,,,"0.00",",,C",,,,,"25",",,C","31",",,C","19",",,C","    1",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-12",,,,,"0.00",",,C",,,,,"13",",,C","22",",,C","4",",,C","   33",",,C",,,,,"111.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-13",,,,,"0.01",",,C",,,,,"16",",,C","30",",,C","1",",,C","   16",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-14",,,,,"0.07",",,C",,,,,"30",",,C","33",",,C","28",",,C","   25",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-15",,,,,"0.16",",,C",,,,,"27",",,C","36",",,C","17",",,C","    1",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-16",,,,,"0.00",",,C",,,,,"17",",,C","26",",,C","8",",,C","    1",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-17",,,,,"0.00",",,C",,,,,"27",",,C","35",",,C","19",",,C","   10",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-18",,,,,"0.27",",,C",,,,,"31",",,C","36",",,C","26",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-19",,,,,"0.01",",,C",,,,,"35",",,C","37",",,C","32",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-20",,,,,"0.00",",,C",,,,,"37",",,C","47",",,C","27",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-21",,,,,"0.13",",,C",,,,,"36",",,C","47",",,C","25",",,C","   22",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-22",,,,,"0.00",",,C",,,,,"37",",,C","50",",,C","25",",,C","   30",",,C",,,,,"145.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-23",,,,,"0.00",",,C",,,,,"30",",,C","40",",,C","20",",,C","   19",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-24",,,,,"0.00",",,C",,,,,"31",",,C","41",",,C","21",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-25",,,,,"0.00",",,C",,,,,"35",",,C","43",",,C","27",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-26",,,,,"0.00",",,C",,,,,"41",",,C","52",",,C","30",",,C","   26",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-27",,,,,"0.26",",,C",,,,,"44",",,C","47",",,C","40",",,C","    8",",,C",,,,,"129.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-28",,,,,"0.00",",,C",,,,,"34",",,C","42",",,C","26",",,C","   33",",,C",,,,,"132.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-29",,,,,"0.00",",,C",,,,,"27",",,C","28",",,C","25",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-11-30",,,,,"0.00",",,C",,,,,"25",",,C","30",",,C","21",",,C","    7",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-01",,,,,"0.00",",,C",,,,,"23",",,C","27",",,C","19",",,C","    8",",,C",,,,,"120.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-02",,,,,"0.00",",,C",,,,,"22",",,C","29",",,C","16",",,C","    2",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-03",,,,,"0.15",",,C",,,,,"21",",,C","32",",,C","10",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-04",,,,,"0.22",",,C",,,,,"33",",,C","37",",,C","30",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-05",,,,,"0.00",",,C",,,,,"30",",,C","33",",,C","27",",,C","   30",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-06",,,,,"0.01",",,C",,,,,"23",",,C","31",",,C","15",",,C","   32",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-07",,,,,"0.00",",,C",,,,,"18",",,C","26",",,C","10",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-08",,,,,"0.16",",,C",,,,,"28",",,C","42",",,C","14",",,C","   20",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-09",,,,,"0.51",",,C",,,,,"41",",,C","45",",,C","37",",,C","   21",",,C",,,,,"71.6",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-10",,,,,"0.00",",,C",,,,,"31",",,C","48",",,C","15",",,C","   26",",,C",,,,,"116.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-11",,,,,"0.00",",,C",,,,,"21",",,C","28",",,C","15",",,C","   27",",,C",,,,,"152.1",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-12",,,,,"0.00",",,C",,,,,"22",",,C","34",",,C","11",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-13",,,,,"0.00",",,C",,,,,"36",",,C","39",",,C","33",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-14",,,,,"0.70",",,C",,,,,"35",",,C","36",",,C","34",",,C","   32",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-15",,,,,"0.00",",,C",,,,,"29",",,C","35",",,C","23",",,C","   29",",,C",,,,,"129.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-16",,,,,"0.00",",,C",,,,,"27",",,C","34",",,C","19",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-17",,,,,"0.00",",,C",,,,,"27",",,C","32",",,C","22",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-18",,,,,"0.00",",,C",,,,,"14",",,C","28",",,C","0",",,C","   31",",,C",,,,,"123.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-19",,,,,"0.00",",,C",,,,,"9",",,C","19",",,C","-1",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-20",,,,,"0.01",",,C",,,,,"13",",,C","23",",,C","3",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-21",,,,,"0.01",",,C",,,,,"25",",,C","32",",,C","18",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-22",,,,,"0.00",",,C",,,,,"29",",,C","41",",,C","17",",,C","   22",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-23",,,,,"0.00",",,C",,,,,"35",",,C","48",",,C","22",",,C","   21",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-24",,,,,"0.00",",,C",,,,,"28",",,C","35",",,C","22",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-25",,,,,"0.00",",,C",,,,,"30",",,C","34",",,C","26",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-26",,,,,"0.00",",,C",,,,,"35",",,C","40",",,C","31",",,C","   11",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-27",,,,,"0.00",",,C",,,,,"42",",,C","47",",,C","36",",,C","   30",",,C",,,,,"94.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-28",,,,,"0.00",",,C",,,,,"33",",,C","40",",,C","26",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-29",,,,,"0.15",",,C",,,,,"33",",,C","35",",,C","30",",,C","    9",",,C",,,,,"100.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-30",,,,,"0.34",",,C",,,,,"40",",,C","47",",,C","33",",,C","    8",",,C",,,,,"170.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2019-12-31",,,,,"0.07",",,C",,,,,"34",",,C","37",",,C","30",",,C","   20",",,C",,,,,"94.0",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-01",,,,,"0.00",",,C",,,,,"28",",,C","33",",,C","23",",,C","   27",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-02",,,,,"0.01",",,C",,,,,"34",",,C","42",",,C","26",",,C","   22",",,C",,,,,"100.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-03",,,,,"0.00",",,C",,,,,"40",",,C","46",",,C","33",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-04",,,,,"0.04",",,C",,,,,"33",",,C","36",",,C","31",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-05",,,,,"0.00",",,C",,,,,"30",",,C","34",",,C","26",",,C","   31",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-06",,,,,"0.19",",,C",,,,,"32",",,C","35",",,C","29",",,C","   28",",,C",,,,,"120.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-07",,,,,"0.03",",,C",,,,,"25",",,C","36",",,C","13",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-08",,,,,"0.00",",,C",,,,,"20",",,C","31",",,C","9",",,C","   29",",,C",,,,,"140.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-09",,,,,"0.00",",,C",,,,,"20",",,C","36",",,C","3",",,C","   11",",,C",,,,,"100.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-10",,,,,"0.06",",,C",,,,,"39",",,C","43",",,C","36",",,C","   21",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-11",,,,,"2.26",",,C",,,,,"43",",,C","52",",,C","34",",,C","   34",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-12",,,,,"0.47",",,C",,,,,"27",",,C","34",",,C","19",",,C","   31",",,C",,,,,"120.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-13",,,,,"0.02",",,C",,,,,"26",",,C","32",",,C","20",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-14",,,,,"0.00",",,C",,,,,"32",",,C","36",",,C","28",",,C","   10",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-15",,,,,"0.00",",,C",,,,,"36",",,C","38",",,C","33",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-16",,,,,"0.00",",,C",,,,,"21",",,C","33",",,C","9",",,C","   31",",,C",,,,,"136.5",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-17",,,,,"0.00",",,C",,,,,"9",",,C","16",",,C","2",",,C","   35",",,C",,,,,"82.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-18",,,,,"0.04",",,C",,,,,"24",",,C","35",",,C","14",",,C","   11",",,C",,,,,"129.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-19",,,,,"0.03",",,C",,,,,"22",",,C","34",",,C","9",",,C","   27",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-20",,,,,"0.00",",,C",,,,,"10",",,C","22",",,C","-1",",,C","   35",",,C",,,,,"87.2",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-21",,,,,"0.00",",,C",,,,,"12",",,C","28",",,C","-4",",,C","   25",",,C",,,,,"73.8",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-22",,,,,"0.00",",,C",,,,,"20",",,C","33",",,C","8",",,C","   20",",,C",,,,,"102.9",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-23",,,,,"0.01",",,C",,,,,"24",",,C","38",",,C","9",",,C",,,,,,,,
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-24",,,,,"0.56",",,C",,,,,"35",",,C","39",",,C","31",",,C","    8",",,C",,,,,"91.7",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-25",,,,,"0.82",",,C",,,,,"35",",,C","36",",,C","33",",,C","    9",",,C",,,,,"107.4",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-26",,,,,"0.08",",,C",,,,,"35",",,C","38",",,C","33",",,C","   23",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-27",,,,,"0.01",",,C",,,,,"33",",,C","35",",,C","31",",,C","   30",",,C",,,,,"78.3",",,C"
"CA006155875","OSHAWA, ON CA","43.9167","-78.8833","140.0","2020-01-28",,,,,"0.00",",,C",,,,,"29",",,C","34",",,C","24",",,C","   32",",,C",,,,,"82.8",",,C"
